"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__I[ID_170,Intercept]",4.63984068466669,0.0809819194746909,5.6522055566089,-5.32598391117333,0.683135250955566,4.28959670874504,8.29035102059728,16.460136730025,4871.46697273562,1.0006174239805
"r_ID__I[ID_171,Intercept]",7.30920940541159,0.072117274249344,3.22785714276134,1.52294889091822,5.15595675926501,7.14446169214235,9.24500583144852,14.0629977667132,2003.31851018731,1.00442010099532
"r_ID__I[ID_172,Intercept]",-17.3549635119584,0.0731912808750425,4.64116226735504,-25.0377016649757,-20.7801500062732,-17.8495244439562,-14.4334433188019,-7.3565669989436,4021.00682698013,1.0014225206608
"r_ID__I[ID_174,Intercept]",-12.1101911937528,0.0635152671736083,3.8752770477429,-20.1940802226432,-14.765594824303,-11.8211212511282,-9.27660722219744,-5.38164524946284,3722.62469253435,1.00093777597602
"r_ID__I[ID_175,Intercept]",-0.23431803096943,0.0715279859280831,5.06541828490105,-9.32654475207108,-3.82046255906491,-0.565569827135579,3.0506992143572,10.5320122779766,5015.08888435072,1.00027055081421
"r_ID__I[ID_176,Intercept]",-3.43088222396932,0.0626453444233539,3.32508999837678,-9.74942443430815,-5.55555358104392,-3.54285760409554,-1.48837793571349,3.84441308140146,2817.27477380944,1.00135915994457
"r_ID__I[ID_177,Intercept]",-7.50799393674108,0.0726228613215544,4.68403264391191,-15.6374738786538,-10.7092742888366,-7.94397526831326,-4.78325776609983,2.97094749374267,4159.99792670356,1.00077809459679
"r_ID__I[ID_18,Intercept]",8.79834881631501,0.0733346240225797,4.27061240432793,1.52169121486063,5.6252660362872,8.43599499592486,11.7103032913793,17.5904474711727,3391.26849140021,1.0013231629699
"r_ID__I[ID_180,Intercept]",9.67253458220483,0.0508171219498949,5.08171219498949,0.802634230471106,5.78676235011703,9.40334851132701,13.2580259688609,19.7104448088684,10000,1.00010760658662
"r_ID__I[ID_181,Intercept]",17.501595049518,0.0776482995429226,5.12847482025965,5.93524132318182,14.2939078492892,18.2285685571093,21.2108426224412,25.5543626252026,4362.27014029969,1.00033428316301
"r_ID__I[ID_186,Intercept]",-7.02301101375151,0.0820838641211221,6.05882222995108,-18.5610324017957,-10.9948788093415,-7.01270668184027,-3.45893958203007,6.00038932561098,5448.29776262075,1.0000855009287
"r_ID__I[ID_189,Intercept]",-29.8644367860623,0.0616645195798256,3.83811801206071,-38.6653167797729,-31.9080449241883,-29.3996996378394,-27.3497645572527,-23.5584817510763,3874.0564388116,1.00133432282583
"r_ID__I[ID_19,Intercept]",-0.423615811335885,0.0678743603594539,3.3454682982362,-6.34485650009362,-2.47839582025245,-0.657537794180113,1.27708245267525,7.04678113929034,2429.41852033439,1.00143689347397
"r_ID__I[ID_191,Intercept]",-16.5627545453,0.0659492659279876,3.33780451003682,-22.5873799204556,-18.9840683311623,-16.7568556590664,-14.2828625287778,-9.78996523961403,2561.54425005606,1.00050762553545
"r_ID__I[ID_192,Intercept]",-22.0686086534931,1.90896462719494,20.3061314844392,-50.7907330268864,-36.5211868141173,-30.2959587114146,-7.20785204125582,22.8883032414847,113.151059743652,1.03551631329554
"r_ID__I[ID_197,Intercept]",9.41299983500704,0.071436532970814,4.86970341073424,0.971502669235263,5.69769878137624,9.09248477578794,12.8599754113312,19.1510069700722,4646.91025471338,1.00085798720573
"r_ID__I[ID_198,Intercept]",18.7059467743348,0.0773269430477686,4.20211282801605,9.05297680909391,16.1317478145218,19.2823775556283,21.7561588268888,25.3155714195552,2953.06995514681,1.00180996349167
"r_ID__I[ID_199,Intercept]",-5.9663932507664,0.0582435323286356,2.41588798694821,-11.3672929321446,-7.43853195108115,-5.75483353435367,-4.28786819145666,-1.80344417462032,1720.51386400528,1.0028184444384
"r_ID__I[ID_2,Intercept]",-6.57886675335094,0.0607182488715437,2.60786991346459,-12.352178550482,-8.15748930633768,-6.31966884822803,-4.76243519378878,-2.03181075527567,1844.7323855134,1.00193998894003
"r_ID__I[ID_20,Intercept]",22.727600530089,0.0603743398163155,3.13776684525604,15.5978319830315,21.0071251227803,23.0497154184125,24.8016748118225,28.0732448293344,2701.07441905514,1.00132190818139
"r_ID__I[ID_201,Intercept]",14.7222752291891,0.0838192253544787,5.79219895982701,2.64362952966219,10.6826381129921,15.2715169408098,19.1961315014582,24.1263057927531,4775.28896440243,1.00043245887795
"r_ID__I[ID_202,Intercept]",-41.8424593359732,0.0920692235465209,7.10830674841975,-58.7574907922886,-45.7027372987342,-40.5890312673831,-36.7241253459487,-31.5726872203458,5960.78366899829,1.00023149341421
"r_ID__I[ID_207,Intercept]",14.6154966807053,0.0734108631583729,4.630949659138,4.8672866122234,11.4990735818648,14.9780918335825,18.0586404289534,22.5677327401951,3979.41707435299,0.999961339273307
"r_ID__I[ID_208,Intercept]",21.9275721002012,0.064410650618948,2.8312037461026,15.350754157369,20.3480265340976,22.2493044250147,23.8644833165563,26.6258070490315,1932.08788124547,1.00228167280541
"r_ID__I[ID_21,Intercept]",-12.1056810967814,0.0622910395867093,3.92897244277351,-20.3531205679004,-14.7366170907558,-11.8530082045774,-9.21013699577709,-5.36634682849875,3978.38498905776,1.00038895079591
"r_ID__I[ID_212,Intercept]",-16.1621516528273,0.0640648974191131,3.56228271577945,-22.6318182359995,-18.761511970011,-16.3525679834395,-13.6921421647356,-9.00970002937172,3091.83633884184,1.00077451948418
"r_ID__I[ID_214,Intercept]",12.8367985092851,0.0689126124299755,5.02963154775314,2.91463248094206,9.21045809931446,13.1033373283976,16.6846798513755,21.6293667999155,5326.90454746376,1.00113157575409
"r_ID__I[ID_217,Intercept]",7.21119503062184,0.0754180264628685,4.91059560351051,-0.569062252493104,3.46031469007209,6.47151005077939,10.548890203652,17.8139888253741,4239.53294138908,0.999940103444371
"r_ID__I[ID_223,Intercept]",20.71466797086,0.0614003847945732,3.1902139608462,13.426186316987,18.8158488252193,21.0858182459073,22.9763113275068,25.9570194972822,2699.5876753528,1.00075101832779
"r_ID__I[ID_224,Intercept]",17.1708381705857,0.0714002734545686,4.15502452423461,7.9073969159243,14.4428257245608,17.6075734753523,20.2472445990165,23.9709540816376,3386.47156065405,1.00165372700401
"r_ID__I[ID_227,Intercept]",10.5546984327455,0.0710656277139024,4.86097169481386,1.84414621180606,6.84795491054879,10.3757994076229,14.1189497736566,19.9727817722789,4678.71931123058,1.00069268356449
"r_ID__I[ID_23,Intercept]",22.7489169266698,0.0601598014929841,3.16687502899868,15.6269801728508,20.941715384938,23.0904644799251,24.8563634084331,28.1368120319199,2771.07998867762,1.00156517296453
"r_ID__I[ID_231,Intercept]",-15.9420502561713,0.0626964291098803,3.72515932485436,-22.617390216021,-18.7403780710837,-16.0910453975786,-13.2647701022193,-8.61023543390008,3530.23886684998,1.00111670891176
"r_ID__I[ID_234,Intercept]",11.2280991360698,0.0829179921941861,5.83841149040623,0.662310895531834,6.74647176975809,11.2077681139356,15.7594383978321,21.8996096382552,4957.83246162706,1.00051736533026
"r_ID__I[ID_24,Intercept]",9.13183475798241,0.0711761753661523,4.53363759810954,1.343453302312,5.65228509711544,8.8279211994877,12.2908253261485,18.4387757094399,4057.18029426967,1.00079558590116
"r_ID__I[ID_25,Intercept]",-5.86958487305424,0.0638530558754417,3.37506780159849,-13.2663070792583,-7.79728718726769,-5.55989475956452,-3.56327709659105,-0.138845926533761,2793.84064036967,1.00067769969355
"r_ID__I[ID_26,Intercept]",-5.86871179383421,0.0688466642747169,3.37483185997677,-13.5025244489158,-7.84683606480073,-5.44108244928929,-3.52380637489722,-0.229111175803312,2402.91536830727,1.00150461818711
"r_ID__I[ID_27,Intercept]",-1.28861318957745,0.0554803953859509,1.72682830002213,-4.69650462823651,-2.40777822156479,-1.2904709476948,-0.163856542239739,2.16214999284489,968.766739875976,1.00388903457277
"r_ID__I[ID_28,Intercept]",-6.19989058578546,1.36158241990952,19.7901840338969,-44.8055807561908,-19.0168820535855,-5.22274869944987,7.19749278750107,31.3022857234231,211.257334044616,1.02063234968644
"r_ID__I[ID_29,Intercept]",-1.17276994978805,0.0573906921013366,1.91405905495075,-4.88872163260509,-2.45051368684969,-1.18712341354799,0.0802118319811022,2.66885139519415,1112.3148666141,1.00292221457655
"r_ID__I[ID_3,Intercept]",40.1345806173753,0.119460987981808,7.35638685722116,28.6945655596138,34.1644348552746,39.1510047623033,45.4734780005733,54.8921216257452,3792.07497381241,1.00061339848659
"r_ID__I[ID_30,Intercept]",-5.98160443014982,0.0559885494203693,2.41727386408375,-11.3541369410112,-7.46431370821377,-5.73636460074033,-4.30741713561869,-1.85190024116194,1864.03164693012,1.00160853612905
"r_ID__I[ID_32,Intercept]",10.8680838134278,0.0723517768822941,5.02571010916786,1.81375281089539,7.06795583574271,10.7466114597976,14.4872499641246,20.5200396759125,4824.99053339711,0.999960206892768
"r_ID__I[ID_34,Intercept]",-13.3166532225211,0.131298222183762,10.7981697619182,-32.4038555798148,-20.7694004126426,-14.0294587816177,-6.35586140682315,9.54023578807969,6763.67311925894,0.999954073164071
"r_ID__I[ID_35,Intercept]",-20.0679691206099,0.093105886400769,5.56660711102477,-28.9806148035863,-23.7710020243579,-20.8309845579534,-17.171098866252,-6.89812183577372,3574.5951510761,0.999967302674572
"r_ID__I[ID_36,Intercept]",-19.2143261616195,0.222434381382505,15.6920855041375,-43.9310702269967,-31.0373190849919,-22.0242767856744,-8.41263326285326,14.4108600000089,4976.88377655956,1.00085361087511
"r_ID__I[ID_37,Intercept]",-15.542398258792,0.0599672432519448,3.68318172299663,-22.3538885397726,-18.2471773245469,-15.6713424859247,-12.912670508181,-8.35619093242995,3772.40337690222,0.999841591803464
"r_ID__I[ID_38,Intercept]",-4.05637754648407,0.057774907438387,2.08078174402606,-8.58776353854563,-5.2942953357152,-3.92346531493063,-2.65146748752446,-0.3447496392613,1297.1032306451,1.00306846956555
"r_ID__I[ID_39,Intercept]",23.3887378004999,0.0787571804976885,5.35091975183349,12.13825289474,20.4999896013191,23.5602724648687,26.2024013968966,34.8413321691071,4616.11431922852,1.00008952440966
"r_ID__I[ID_4,Intercept]",-36.7441673699032,0.0540660545593122,5.40660545593122,-48.8381814848882,-40.0108274245042,-36.1945598211477,-32.9409294757147,-27.7794212101598,10000,1.00014007807482
"r_ID__I[ID_40,Intercept]",-16.1710508765505,0.0622362564573909,3.63537689391932,-22.6217935379958,-18.9272128550064,-16.3441809186649,-13.6161469088899,-8.75972308716038,3412.02309132115,1.00078963918277
"r_ID__I[ID_41,Intercept]",6.80830938591269,0.083610934011992,4.11728729799116,0.220520752799836,3.71068849014014,6.21661967306784,9.48977798880047,15.8211691857863,2424.91318572481,1.00143823343681
"r_ID__I[ID_42,Intercept]",-4.65691394189888,0.0604005061588776,2.31075414977591,-9.81478935914832,-6.02646348194892,-4.48775388818085,-3.07032291816894,-0.59944401339585,1463.61323219795,1.00336875702214
"r_ID__I[ID_45,Intercept]",25.821528844538,0.06247964650115,2.53551589954065,20.7885571137324,24.2536239821301,25.8071456624729,27.3199484521231,31.0954568010778,1646.85570663815,1.00133905278024
"r_ID__I[ID_47,Intercept]",17.5810402340123,0.0714609534224011,5.06415441423509,5.92729157380777,14.5549246516745,18.2775407657047,21.2379282576067,25.5329697312013,5021.99489256289,1.00069662877706
"r_ID__I[ID_48,Intercept]",22.2222132547955,0.0698415422177346,3.75387381033141,13.1484086293319,20.2572725974916,22.7467182541405,24.7264047499164,28.2403178051248,2888.89460070292,1.00020509088552
"r_ID__I[ID_49,Intercept]",-9.57783043392999,0.0780830261948145,5.12943954232295,-19.5334440787786,-13.0719927605718,-9.46163260146716,-5.9930150187339,-0.241127362806872,4315.45465629292,1.00044539539883
"r_ID__I[ID_50,Intercept]",-6.007260163629,0.0594668055064307,2.96277501359496,-12.793669660199,-7.6929781578686,-5.62168639290954,-3.936311722814,-1.17555953744547,2482.26491115245,1.00136764695235
"r_ID__I[ID_51,Intercept]",-22.3736454542703,0.0589443967811316,2.01964065925193,-26.0269531150468,-23.7403786434186,-22.4640644081207,-21.1126620022365,-18.2856028143392,1173.98664186704,1.00289860668377
"r_ID__I[ID_52,Intercept]",-43.7323576568883,0.0991968897598262,7.12964910848589,-60.7323620483263,-47.8243760394539,-42.5464706784221,-38.5019991643282,-33.1721655060486,5165.83108904276,1.0005965707841
"r_ID__I[ID_53,Intercept]",-16.8813622187253,0.0595101252979155,3.19577162636545,-22.5656655818114,-19.1843361442053,-17.0555332555,-14.7367310049601,-10.2693121617006,2883.83058671332,1.00109649164251
"r_ID__I[ID_55,Intercept]",-21.6500643050578,0.0484209570192033,4.84209570192033,-31.0833299808046,-24.7891270862769,-21.6793182871963,-18.4879921279156,-12.0530497746841,10000,1.00054040435608
"r_ID__I[ID_56,Intercept]",14.6491776411875,0.0747324517149767,5.7331658754088,2.66453075760794,10.6651025894872,15.0531978781355,19.1499325374914,24.0478873107894,5885.32640336382,1.00111676089047
"r_ID__I[ID_57,Intercept]",8.84755302731101,0.0681930213558534,4.27833678151927,1.52397555050903,5.62958158803405,8.53722433139491,11.7722404084545,17.7129223921841,3936.13577908813,1.00064721611839
"r_ID__I[ID_58,Intercept]",29.3737310783862,0.0583153743812511,2.78946974401561,24.8186780706842,27.518574935192,29.0294360533817,30.8757681505055,35.9025419499812,2288.11144885981,1.00128806726259
"r_ID__I[ID_59,Intercept]",-9.82604066512303,0.077861920641106,4.53443974031952,-19.1132111150352,-13.0646523732335,-9.48369302589277,-6.27626623897905,-2.33322982281022,3391.54079111823,1.00180737917803
"r_ID__I[ID_6,Intercept]",10.9308625418081,0.0733528731918863,5.06720790163292,1.79332203118254,7.16300564335981,10.7592779724175,14.6807818394851,20.6062746059419,4772.03024249538,1.00084468642627
"r_ID__I[ID_60,Intercept]",12.1026303069211,0.0686484552898035,4.80654563612255,2.95350871761444,8.57356104144514,12.1584165142866,15.6862993990638,20.9395949691157,4902.35324462286,1.00035812531052
"r_ID__I[ID_61,Intercept]",9.19132326314615,0.0654489133241945,4.53167758939224,1.32330983328524,5.71970202556499,8.85036585712663,12.3909184706461,18.3534812155067,4794.16666281391,1.000400590347
"r_ID__I[ID_62,Intercept]",9.79812744357887,0.0533197167450803,5.33197167450803,0.559883008186902,5.73392578866883,9.43365200294183,13.6496588409137,20.2551186625853,10000,1.00026768568063
"r_ID__I[ID_63,Intercept]",-13.2274945911048,0.0949639754366402,4.28227019540415,-21.0234217362712,-16.1382838814962,-13.5582839706408,-10.5840090596667,-3.97743673962,2033.43529917828,1.00323862208543
"r_ID__I[ID_64,Intercept]",8.48384628103386,0.0632826024327943,4.04884011704395,1.66072438152205,5.46890023073693,8.17086963065874,11.229787257378,16.9533559961115,4093.47925035706,1.0009328082218
"r_ID__I[ID_65,Intercept]",-9.87965570240217,0.0643106374455288,3.19977907610536,-16.6308267699523,-12.0174782365462,-9.62298374641586,-7.54899096657617,-4.34230858356355,2475.56514668109,1.00136130162519
"r_ID__I[ID_67,Intercept]",-6.23948382545402,0.0595395543667112,2.60395225768303,-11.9431538165266,-7.844978699804,-5.99908017011659,-4.38904733472747,-1.81830488381758,1912.73530984995,1.00309959420319
"r_ID__I[ID_68,Intercept]",7.23624587597803,0.0795426881634176,5.150558707469,-0.904930324257781,3.24159719548586,6.51080801691348,10.8250821920476,18.2879584024765,4192.83870254349,1.00077335504408
"r_ID__I[ID_69,Intercept]",-2.64629372332529,1.58505817300198,19.774252089821,-42.1587990969645,-15.2612454978627,-1.45008680223351,11.0178625104257,33.8292020906045,155.635878402312,1.02735654741761
"r_ID__I[ID_7,Intercept]",8.32165920749328,0.07007710564484,3.96806305318485,1.52893498015404,5.3610055855317,7.98649966051985,11.0218618097183,16.4807917599779,3206.30488629698,1.00190826957492
"r_ID__I[ID_72,Intercept]",-24.141198502017,0.664235275548795,16.5764666590879,-46.7159717961942,-34.2994663849171,-29.9610115220619,-15.5627401231635,16.4163663920471,622.7877434378,1.00143526235813
"r_ID__I[ID_73,Intercept]",8.64246638187698,0.067288986769159,4.17181706501032,1.53770158117604,5.51868795717798,8.28808339734486,11.5389996317006,17.2484876729787,3843.81551110134,1.0001249934241
"r_ID__I[ID_74,Intercept]",-14.8922727541474,0.0448441858097491,4.48441858097491,-23.2457719823601,-18.2111919506533,-14.880575554389,-11.6012061609846,-6.50340911421059,10000,1.00070034926699
"r_ID__I[ID_75,Intercept]",-15.5284918650672,0.500799836688821,18.8434012019176,-45.3987371946468,-31.1247527946747,-16.9578194393024,-1.32653754128196,22.0582006267954,1415.76193918834,1.00589696617075
"r_ID__I[ID_76,Intercept]",-26.1773793843538,0.0602208750013017,3.0930358539869,-32.5980930659938,-28.0015606990831,-26.1540178906173,-24.2984760749344,-20.2515202138169,2638.00604066186,1.00064674505442
"r_ID__I[ID_77,Intercept]",-15.4708931018446,0.040566343097711,4.0566343097711,-22.9285669080516,-18.4715868417704,-15.5638609687949,-12.5191228213798,-7.68992095516955,10000,1.0012246715849
"r_ID__I[ID_78,Intercept]",3.95778772403473,0.0855554891467454,3.56139678558242,-1.14784944360394,1.56566380723502,3.30217071708677,5.50302945601281,13.5793861623997,1732.78614794045,1.00325008979662
"r_ID__I[ID_79,Intercept]",1.11888811269578,0.0625755861180821,2.52098207939292,-3.11198847105018,-0.539594847349782,0.922367755123487,2.49043622478074,6.50916129537268,1623.04164980097,1.00215150515307
"r_ID__I[ID_8,Intercept]",9.18432623165282,0.0675580168261479,4.64545938786112,1.21408436413698,5.66263208864952,8.8611640266114,12.4508952116648,18.5348085415503,4728.28396273748,1.00075081114022
"r_ID__I[ID_80,Intercept]",-9.77414170541939,0.0803166417818613,4.54718616230121,-19.0795081832323,-13.0560912891985,-9.42596092010968,-6.19485884317012,-2.27311661939047,3205.34209118137,1.00214883236149
"r_ID__I[ID_81,Intercept]",-15.4040908640515,0.0401585760965308,4.01585760965308,-22.6973915239472,-18.3973087401211,-15.478051581011,-12.4816180199085,-7.65482447256956,10000,1.0003447567947
"r_ID__I[ID_82,Intercept]",9.04522217319368,0.0661530795954429,4.49697806547403,1.40062369299924,5.58479832473174,8.74521740729567,12.2013942724689,18.1851133915133,4621.05785088953,1.00096992462468
"r_ID__I[ID_84,Intercept]",-16.1955730909547,0.065808697739661,3.5449449180925,-22.5430738407732,-18.8020292916678,-16.389337963303,-13.6569387777277,-9.17318967185055,2901.69919496616,1.00116490687337
"r_ID__I[ID_85,Intercept]",-19.1419918102008,0.0884713988088118,5.11872110601367,-26.9052818047348,-22.8574970940613,-19.9899187475715,-16.1967059709343,-7.74652606281071,3347.47349854115,1.00075031871586
"r_ID__I[ID_86,Intercept]",10.676220051485,0.0761650346102216,4.33679212895659,2.67885716815853,7.46225245286219,10.6000827020157,13.8286864745449,18.9611416979011,3242.09640460079,1.00173865319009
"r_ID__I[ID_87,Intercept]",8.32870035276389,0.063609101126079,4.01295769200448,1.51135980762762,5.33250776732211,8.01258272860339,11.0121772402426,16.7845808692221,3980.06940195168,1.00093389403527
"r_ID__I[ID_88,Intercept]",-9.32407219797522,0.0613190194717054,3.39082450636082,-16.5107785457202,-11.5107464587229,-9.08970597507371,-6.90133753911895,-3.47202900910652,3057.87848512606,1.00102902220137
"r_ID__I[ID_89,Intercept]",9.1042509078707,0.0627555142146484,4.51910320006717,1.23530451042926,5.69746907362335,8.79418153669948,12.2623176340099,18.2759573197006,5185.62053295157,1.00033520436705
"r_ID__I[ID_9,Intercept]",3.91140050590479,0.0761052367238918,3.37306263847761,-1.09817773123986,1.64479087946381,3.36027881384499,5.41419248432957,12.7304953318151,1964.35388484838,1.00110990201759
"r_ID__I[ID_90,Intercept]",11.1402131911101,0.0726358850665194,5.24265973292847,1.5192015314734,7.18099528563845,11.1095748188698,15.0385450760892,20.9853985634375,5209.55799619949,1.00045520231658
"r_ID__I[ID_91,Intercept]",10.3397881593476,0.0698836660817207,4.74462377074922,1.84534767734727,6.74300079995544,10.2174267080273,13.8429339416913,19.4416535958861,4609.48282262676,1.00026805751033
"r_ID__I[ID_92,Intercept]",9.89519309337783,0.067853825677023,4.48208007539666,2.03889626623248,6.56402129951601,9.70396113931772,13.0990460349392,18.8141127485546,4363.2544978203,1.00012893991971
"r_ID__I[ID_94,Intercept]",-12.1846708759455,0.0687596489079985,3.9857692310736,-20.515465402927,-14.8752088856764,-11.8967222699408,-9.25062617687441,-5.26239598418885,3360.13711299342,1.00083895077686
"r_ID__I[ID_95,Intercept]",-29.8291877407772,0.0846791976948172,5.0066655811914,-40.6025360208922,-32.6622514855613,-29.5154269184924,-26.7979020993271,-20.4784879046886,3495.77682100121,1.0006333890529
"r_ID__I[ID_96,Intercept]",-24.2471669542016,0.0605182594405474,3.0357429662963,-30.1313049133631,-26.1527999847515,-24.3555231693762,-22.3615278480696,-18.1140990250694,2516.26940569901,1.00107134355189
"r_ID__I[ID_98,Intercept]",-1.29798808722773,0.0704837899790842,3.67668419493551,-8.18036823993759,-3.79620504972398,-1.40546879837727,1.07827418118992,6.33802993940731,2721.03519693728,1.00117563783939
"r_ID__I[ID_99,Intercept]",-15.5299325776967,0.039482871501606,3.9482871501606,-22.7882262038815,-18.4006383133748,-15.6187773093211,-12.6907225592613,-7.94668528256409,10000,1.00071903818305
"lp__",-1644.84601355503,0.826443719441449,27.7638575431838,-1700.49602358655,-1662.95475268951,-1644.85180351806,-1626.00474809365,-1590.49591920653,1128.58181342476,1.00128337037525
