"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__I[ID_180,Intercept]",2.65512689827752,0.0930492275614639,9.30492275614639,-14.5618000494063,-3.86741590209771,2.44620474985263,8.76140579143519,21.7828554642438,10000,1.0004821988723
"r_ID__I[ID_181,Intercept]",-9.45063878127748,0.121715113794853,10.0623312063181,-30.5735065565371,-15.7551107228463,-9.07244640851822,-2.63306336243516,8.87066526449754,6834.52281404578,1.00006227686676
"r_ID__I[ID_186,Intercept]",-5.37624236002046,0.0932967074006167,7.27979257532357,-20.3825624529348,-10.0579910055081,-5.20987426769796,-0.429269302223687,8.29221136415507,6088.4308244922,1.00073493726819
"r_ID__I[ID_189,Intercept]",-37.5884268915085,0.109734071567411,9.10298213674723,-56.3959071595853,-42.5881989972231,-37.6900422404943,-32.5648478094023,-19.1418158835498,6881.52027713299,1.00032286660728
"r_ID__I[ID_19,Intercept]",8.63087260625963,0.198832202088304,19.8832202088304,-30.3269928802733,-4.49665348396247,8.47185870972044,21.4160744033935,48.5919275111954,10000,1.00048372265403
"r_ID__I[ID_191,Intercept]",-20.8030364293299,0.0804097526533761,4.73888377224514,-30.1094862747581,-23.943853960965,-20.7483578309573,-17.6896534681878,-11.4156321879269,3473.23894374144,1.00149831145004
"r_ID__I[ID_192,Intercept]",-55.7167240962416,0.136096361658221,9.80031887124847,-78.9358899181905,-61.0355747760138,-54.1845807713845,-48.9948741964591,-40.9309624579455,5185.461125006,1.00046887908532
"r_ID__I[ID_197,Intercept]",1.0707123084021,0.0475121046181887,4.75121046181887,-8.1432007860829,-2.16808859344954,1.10571776299904,4.39936759451169,10.1507362014321,10000,1.00161326164932
"r_ID__I[ID_198,Intercept]",0.254477026234613,0.0638781838509722,6.38781838509722,-11.9288414668556,-4.1080426610081,0.27378994307058,4.59770706996077,12.3402811303508,10000,1.00119012894737
"r_ID__I[ID_199,Intercept]",-15.2033411292084,0.0952163076615929,7.08638590133994,-29.2162138500689,-19.768279306254,-15.2042209107686,-10.7813426670746,-0.819421208587244,5538.94337530347,1.00100324429956
"r_ID__I[ID_2,Intercept]",-9.76646327717733,0.141291766774352,11.1752937479621,-28.3262336325766,-17.3289840971066,-11.476899960236,-3.51837681409957,15.5130994110689,6255.81912788415,1.00006470617252
"r_ID__I[ID_20,Intercept]",36.3135125870766,0.0934515864914012,9.34515864914012,18.1669730569338,29.7297263656748,36.7647554007557,42.9486736210704,53.7119513641139,10000,1.00026740500916
"r_ID__I[ID_201,Intercept]",0.395251572679577,0.0719931280338078,7.19931280338078,-13.1917748744761,-4.55523540135895,0.333175069712388,5.23788941436185,14.4815259863441,10000,1.00072301521464
"r_ID__I[ID_202,Intercept]",-55.7117142725586,0.116768872198727,9.79091337903271,-79.4020689904366,-60.8899106484271,-54.1636922291908,-48.9999784389398,-40.9688095093388,7030.59766238116,1.00075208717846
"r_ID__I[ID_207,Intercept]",1.22663338404976,0.0994358254389637,9.94358254389637,-17.0481082230096,-5.54817827015514,1.02644479526626,7.60229927408699,21.5981241339027,10000,1.00042995847535
"r_ID__I[ID_208,Intercept]",5.13857573376009,0.0805115959999587,4.66369599643316,-4.54782909741203,2.11704494036478,5.32140256327429,8.3587586084695,13.7968094673379,3355.39454835755,1.00115324797253
"r_ID__I[ID_21,Intercept]",-13.8365351498652,0.133613886437312,8.82050616343745,-27.064546865851,-19.4124772433454,-15.4137718756795,-10.2511632884197,9.09868245488296,4357.96584776557,1.00170363817371
"r_ID__I[ID_212,Intercept]",-31.0430984632408,0.0626936090197261,6.26936090197261,-42.628683289992,-35.2877085416238,-31.3498122971338,-27.0443300708847,-18.298472003447,10000,1.00098375950264
"r_ID__I[ID_214,Intercept]",-2.80575030203933,0.102563995455808,7.10000049504494,-16.6631622678358,-7.47231645680896,-2.82900158788892,2.01610513680025,10.565589489246,4792.1113021097,1.00194036699623
"r_ID__I[ID_217,Intercept]",5.94709027759967,0.083744870266112,5.60125043949741,-5.19766560170274,2.32972949892178,6.12099818117299,9.67593005534373,16.4931002379084,4473.56295865051,1.00167802292421
"r_ID__I[ID_223,Intercept]",2.46742529500037,0.0582045120884521,5.82045120884521,-8.76005537962847,-1.45393139755013,2.54362291568338,6.44347312210743,13.6169581064112,10000,1.00198800317596
"r_ID__I[ID_224,Intercept]",1.80959539358682,0.0786410252981716,7.86410252981716,-12.6992922077097,-3.50997391256313,1.65156593108662,6.98189808208843,17.2677390316418,10000,1.00063958093612
"r_ID__I[ID_227,Intercept]",0.0709230011487454,0.0637224152036944,6.37224152036944,-12.0974946126347,-4.36978128292577,0.0156149421374255,4.41956596666005,12.5924570884176,10000,1.00084508815823
"r_ID__I[ID_23,Intercept]",24.0162325210258,0.125592211173989,10.7808229991568,5.70584947052297,16.2425779243841,22.6817044732281,30.888963600337,47.3829303267455,7368.48863869831,1.00015240622698
"r_ID__I[ID_231,Intercept]",-19.9865711956959,0.10015722107288,8.35505318543977,-35.5508470175297,-25.5411520219512,-20.1839851831959,-14.7791462071448,-2.49742395799591,6958.79279470192,1.00017833270608
"r_ID__I[ID_234,Intercept]",5.32576352423107,0.0683507254286957,6.83507254286958,-7.71255553505074,0.731992329596203,5.38935807389971,9.77382826041307,18.7842334125073,10000,1.00077073928542
"r_ID__I[ID_24,Intercept]",11.243500902471,0.091477416576664,9.1477416576664,-7.19779165995481,5.4714600418181,11.2514988080647,16.8790026800182,29.9409919822212,10000,1.000371450737
"r_ID__I[ID_25,Intercept]",-5.21917099619499,0.10798597034837,8.69483994611146,-19.4182256806042,-11.4840181431635,-6.41233807125649,0.138457498159831,13.9537219227421,6483.18647903953,1.00038371404771
"r_ID__I[ID_26,Intercept]",25.273990791921,0.0939585395261835,9.39585395261835,7.13087821052371,19.1770509769198,24.9492557401321,31.4796993649231,43.6202771276862,10000,1.00043708636942
"r_ID__I[ID_27,Intercept]",0.996846922121642,0.0674127654890327,6.74127654890327,-11.6429656720555,-3.84579316448405,0.875099269633377,5.71136143128685,14.1539900679684,10000,1.00004420213141
"r_ID__I[ID_28,Intercept]",-42.6651201732496,0.459395189482438,13.9790836363825,-67.4753888204308,-48.4813303642977,-42.7734798757283,-37.6010271867652,-20.3002636059602,925.943569866208,1.00595358084446
"r_ID__I[ID_29,Intercept]",-4.4558859674099,0.0826620444704401,8.26620444704401,-19.7986661298082,-10.0851436205679,-4.81434494030075,1.08581626011485,12.1323494203876,10000,1.00107689083931
"r_ID__I[ID_3,Intercept]",53.5043959570195,0.103810136263416,7.97447621881007,40.7789554399263,48.2786327103861,52.413325798822,57.5783322408571,72.4839805357385,5900.98909788789,1.00166499634461
"r_ID__I[ID_30,Intercept]",-10.7519766943901,0.10132228462668,8.20726063235321,-25.3287183481989,-16.1977721498271,-11.5893284869378,-5.97943118464165,7.26950850492797,6561.24874891936,1.00051831863448
"r_ID__I[ID_32,Intercept]",33.5309750209902,0.0972855216994795,9.72855216994795,15.3525228233094,26.3941544766189,33.7245690167039,40.5973238923548,51.6380553210831,10000,1.00117887249835
"r_ID__I[ID_34,Intercept]",6.21884458059438,0.0813428536015238,8.13428536015238,-9.36779022319613,0.722504240780552,6.4230456737716,11.4914313960291,22.2461328349116,10000,1.00069414839359
"r_ID__I[ID_35,Intercept]",-26.2607156856994,0.106115421017841,8.98857191264521,-41.5046299934287,-32.434258883361,-26.9404560038116,-21.0433016441537,-6.23280854580792,7175.0410757817,1.00030048469891
"r_ID__I[ID_36,Intercept]",7.7428163623555,0.0760684707129393,4.44884428230573,-1.7485011605296,4.95305673775721,7.9879004790666,10.7135961750133,15.9459164165925,3420.46412161879,1.00137723215456
"r_ID__I[ID_37,Intercept]",-9.04171761219529,0.155868823075539,11.2304630235615,-25.0763708893584,-16.7282644205542,-11.5185021422858,-3.49515926832017,18.4344856304582,5191.30818974058,1.00030438082063
"r_ID__I[ID_38,Intercept]",2.20678712244945,0.0714264187963856,7.14264187963856,-10.8978811666137,-2.90084457528182,2.08212562851338,7.23437633070257,16.1095621599334,10000,1.00030533126581
"r_ID__I[ID_39,Intercept]",35.0494079976018,0.146531108827551,11.5526622765715,13.569354047733,26.4246840914312,35.6401649345639,43.2830910191534,56.3519789895601,6215.90664434667,1.00042648081283
"r_ID__I[ID_4,Intercept]",-19.5276409564602,0.0904491705488435,6.24520965707761,-30.8701982587933,-23.4718454105529,-19.8474754854969,-16.1695684833817,-5.54415438231587,4767.43596072143,1.00097160971568
"r_ID__I[ID_40,Intercept]",7.47150727907905,0.190002941026321,17.0449704696292,-22.1092488764418,-4.69650455837986,6.61877190929556,18.2997386199614,43.8388544426392,8047.70150166712,0.999826783178996
"r_ID__I[ID_41,Intercept]",17.440709127902,0.0885234264949888,6.23419489128385,5.8915118352577,13.3465612098466,17.0788960549774,21.1666338366853,30.8929862919087,4959.57335392709,1.00193639818883
"r_ID__I[ID_42,Intercept]",-23.5030752207933,0.0954028237041555,6.03743765868003,-34.3491284272335,-27.5844615065886,-23.6433084421568,-19.6872033111632,-11.7680232382342,4004.81870479873,1.00166953210632
"r_ID__I[ID_45,Intercept]",29.0665460146293,0.0956738214970197,9.56738214970197,12.6635019819773,21.8914700425172,28.3925225152265,35.8605421360919,48.2761050249682,10000,1.00066698113974
"r_ID__I[ID_47,Intercept]",21.0087629996069,0.115614998766071,8.98925828713792,6.81578274691914,14.7022324760317,19.5065333578195,26.0552328233062,41.7763706469546,6045.32091813705,1.00057588775807
"r_ID__I[ID_48,Intercept]",41.6938381007135,0.139652740744212,11.6031025778004,17.7218326162851,34.4858530769731,42.8423278175944,49.1641944033162,63.2308661214759,6903.18220814853,0.999954573602401
"r_ID__I[ID_49,Intercept]",46.1980013228909,0.0876404518349983,7.13012899870349,31.1755082245543,42.1331542622814,46.2457759185109,50.3775189888458,60.6792614043842,6618.89601998565,1.00091857066183
"r_ID__I[ID_50,Intercept]",35.0418941668199,0.10368223195616,10.368223195616,14.5734529839604,28.0196981038465,35.5843706328478,42.2936852310551,54.1854724888165,10000,1.00037939532911
"r_ID__I[ID_51,Intercept]",-11.0065021091304,0.970004630251917,20.7321768716882,-30.8073250071141,-23.9343287135679,-19.7368965994644,-5.47545196899523,43.9936979173157,456.816935258624,1.00929320451935
"r_ID__I[ID_52,Intercept]",-21.6871046842641,0.145267814039751,7.46515517782646,-33.7321674494652,-26.3610092179037,-22.1077249074024,-17.9608385267483,-5.21443628982416,2640.82046453183,1.00164845085228
"r_ID__I[ID_53,Intercept]",3.12852267981044,0.0529026672502072,5.29026672502072,-7.25989733166577,-0.539214434941859,3.23691183222824,6.90813283627562,13.2510689330199,10000,1.00165260420315
"r_ID__I[ID_55,Intercept]",-29.8954980579065,0.107989219492836,8.26462441605464,-44.88290869873,-35.4215162478192,-30.3617328207772,-24.7510957533868,-12.5369280836527,5857.13776813434,1.00074008824847
"r_ID__I[ID_56,Intercept]",-1.48040172587143,0.0647814671791086,6.47814671791086,-14.0211402502912,-5.8166791437732,-1.53460192350026,2.90784386162327,10.954704366483,10000,1.00113445165773
"r_ID__I[ID_57,Intercept]",7.6122959648161,0.0610628462759173,6.10628462759173,-4.60572105422658,3.73674994452182,7.75294120841531,11.4331613941137,19.8209913187704,10000,1.00095722802014
"r_ID__I[ID_58,Intercept]",42.0180460624279,0.089976204065635,8.9976204065635,22.3872288731925,36.8480330006584,42.6307367292106,47.7365047503172,59.150170798576,10000,1.00042616814227
"r_ID__I[ID_59,Intercept]",-8.81860033951098,0.138586246844736,12.4812967694848,-31.2461118732072,-17.1396332991996,-9.81461623202207,-1.23589476698361,17.7354524707824,8111.08872807173,1.00014749867818
"r_ID__I[ID_6,Intercept]",15.4471624004659,0.0958981488427748,9.58981488427748,-2.91642268477385,9.54513385119738,14.8953513590539,20.9778099118191,36.7160126642274,10000,1.00033983944419
"r_ID__I[ID_60,Intercept]",13.1517683167025,0.0906020879699245,5.68461226678272,2.76041474024389,9.72372306203876,12.836236917868,16.221377903351,25.8124997573019,3936.63621222243,1.00096054598328
"r_ID__I[ID_61,Intercept]",37.6500969837811,0.17755426465347,14.2317644692438,10.7065900321203,27.6040138000276,38.1993529934636,47.8316259320125,64.3031383770043,6424.73589163116,1.00050643024832
"r_ID__I[ID_62,Intercept]",-0.392499959800911,0.154145985266613,15.4145985266613,-30.0594570828068,-10.4222126565374,-0.873474991381833,9.11660557894887,32.1224683232318,10000,1.00046880484875
"r_ID__I[ID_63,Intercept]",-4.31733679509303,0.0964179392707735,7.74369794548497,-19.6402951975916,-9.47385646500016,-4.22567848884313,0.924706959248989,10.4137648872482,6450.31788967542,1.00123589550657
"r_ID__I[ID_64,Intercept]",12.2650802876859,0.0825054360593113,8.25054360593113,-3.87081312428966,7.07912920070943,12.0828038756044,16.9934844566594,30.1003558013719,10000,1.00061280051469
"r_ID__I[ID_65,Intercept]",-21.8212769711076,0.0719336983696102,4.44964375711701,-30.4402046664229,-24.7990530745312,-21.7837332010925,-18.9040410655646,-13.1944330426197,3826.35892306781,1.00135443406079
"r_ID__I[ID_67,Intercept]",-20.3174991764974,0.0832558758285709,5.96514346971123,-31.972939946249,-24.1375396894286,-20.3247166326579,-16.6330514375104,-7.97960023898615,5133.48147735348,1.00146083999607
"r_ID__I[ID_68,Intercept]",-5.09615898436889,0.0753177607404176,7.53177607404176,-18.7043071847729,-10.3480041848967,-5.60071415144144,-0.233026999396309,10.5420335731564,10000,1.0014037488104
"r_ID__I[ID_69,Intercept]",-50.8054321352112,0.130821482286577,10.5406022142005,-74.5769431125864,-56.3289592551114,-49.760603598023,-44.3774928961853,-32.599445031713,6491.91338451554,0.999889336775089
"r_ID__I[ID_7,Intercept]",10.4267164197532,0.0794499625019684,4.45810084854191,1.13703398452272,7.70058788822805,10.5223053654918,13.2584700349278,18.7924215294829,3148.56297464839,1.00158928097556
"r_ID__I[ID_72,Intercept]",-50.2559602246003,0.149252292755104,11.5245377784417,-74.4443129904373,-56.5131056789336,-49.4270603051357,-43.7155685399917,-28.1263826746291,5962.17898134897,1.00087294429405
"r_ID__I[ID_73,Intercept]",11.9348235830096,0.0809394930364735,8.09394930364735,-3.87202692478488,6.88967117145518,11.7574022352139,16.7069035647368,28.9761684836188,10000,1.0001337226883
"r_ID__I[ID_74,Intercept]",-15.9788190687881,0.087517365765988,6.79879981535898,-28.5462585317841,-20.3510784564024,-16.3340199983957,-12.1683179467386,-0.7156718682937,6034.98275815845,1.00068372027459
"r_ID__I[ID_75,Intercept]",-40.7039554767185,0.167717084243862,9.88214760210064,-61.9494564381844,-45.628773261275,-40.2532093826906,-35.3574733134212,-23.4203289548457,3471.74697248945,1.0016284943635
"r_ID__I[ID_76,Intercept]",-22.586274554226,0.108370205502363,9.43445019873156,-39.8343565297382,-29.1866966026722,-22.8350163003016,-16.2991797592208,-3.47454993390342,7579.02603297111,1.00007449338586
"r_ID__I[ID_77,Intercept]",-24.766270985905,0.0731623999116768,5.32638758509303,-34.8469431054348,-28.4270295600019,-24.8245048625767,-21.271783258272,-14.1458366386408,5300.16811478724,1.00045422721504
"r_ID__I[ID_78,Intercept]",8.43576673746677,0.164135280551047,12.3123437843491,-15.9315605277669,0.0927429963328514,9.16061346547393,16.7607023647665,31.5910820595771,5627.00865334612,1.00044185475491
"r_ID__I[ID_79,Intercept]",24.4587725208554,0.140616021727256,10.8085219012327,7.24640404717855,16.3641748863131,22.7294598610922,31.5608962392653,47.9249024671414,5908.3062744302,1.0002017894069
"r_ID__I[ID_8,Intercept]",34.3562383753098,0.189230420824673,13.4215831194083,10.1786309673969,23.9421426403732,34.9432578517944,44.2050162545783,59.5659783888262,5030.66711174312,1.0000574672248
"r_ID__I[ID_80,Intercept]",21.9299403002939,0.0967982300146735,7.9863140518299,8.52560426673119,16.4511183838375,20.9946361828845,26.6313409088255,39.9171907410008,6807.03425673578,1.00039794312074
"r_ID__I[ID_81,Intercept]",-24.7179215689906,0.07412294469195,5.39693235425358,-35.0495422650436,-28.3536168766352,-24.7455189205739,-21.1811824870005,-14.2434195709882,5301.37615910902,1.00155150590215
"r_ID__I[ID_82,Intercept]",-5.49432660035519,0.0958569655791106,9.58569655791106,-23.7769711374955,-11.9066603209354,-5.99660685883366,0.776296088042091,13.9795404251843,10000,1.00016712081633
"r_ID__I[ID_84,Intercept]",-22.3770965040923,0.0601580759733477,6.01580759733477,-33.8031057899424,-26.4863103758936,-22.4351608416481,-18.438497069106,-10.2495581659584,10000,1.0014016736104
"r_ID__I[ID_85,Intercept]",13.7993873105099,0.136368777159173,13.6368777159173,-11.5071527656247,4.89963104907315,13.2204490235485,22.2228433682609,43.0652394953735,10000,1.00013485413331
"r_ID__I[ID_86,Intercept]",10.8000739275083,0.120167400971423,10.2422446480149,-7.79056864505962,4.30483592748573,10.1997114224089,16.1197404882806,34.370862932422,7264.68778199955,1.00006822493489
"r_ID__I[ID_87,Intercept]",5.50604780454446,0.0552678856915064,5.52678856915064,-5.95991851243837,1.8513251899351,5.84098348684176,9.25876355093355,15.8575933427687,10000,1.00112700772415
"r_ID__I[ID_88,Intercept]",-20.9201034253141,0.160311523373422,13.3671496017863,-44.3077007525072,-30.2922168056051,-21.5873989620531,-12.9208721584844,7.95240873490369,6952.61426389123,0.999793436087124
"r_ID__I[ID_89,Intercept]",10.786974850809,0.116095127701291,10.1835688031875,-7.3282134010916,4.19375051291729,10.3312508522363,16.277501602217,33.8449407465697,7694.35140292511,1.0004240612894
"r_ID__I[ID_9,Intercept]",0.115094427643137,0.0568013217261221,5.68013217261221,-10.746378566293,-3.8605785104748,0.13539652921551,4.03937168683526,11.1030049342224,10000,1.00124760318928
"r_ID__I[ID_90,Intercept]",22.0649846566068,0.0940148074597891,9.40148074597891,4.6531161116787,15.7681722692047,21.4121093003541,27.9016096249214,42.1382098319057,10000,1.00057357392791
"r_ID__I[ID_91,Intercept]",22.1072550107609,0.114917828303419,9.85080899793753,4.83500787020815,15.2847456171156,20.8859890009442,28.2460344642558,43.5583382403884,7347.99710382951,1.00011443900804
"r_ID__I[ID_92,Intercept]",44.7320079806501,0.129544192297782,10.0606606071926,21.5399890094744,38.9859153507576,45.3956128344193,50.9316315252312,64.2468659502044,6031.385698408,1.00085731323555
"r_ID__I[ID_94,Intercept]",-20.1319503662038,0.0968625071751208,8.4295169656062,-35.7074180298116,-25.7177323164415,-20.2984399881677,-14.8713120232003,-2.63344334684306,7573.45354810602,1.00065675129959
"r_ID__I[ID_95,Intercept]",-8.95618760309453,0.113372320024952,9.15752951677073,-27.4689251034125,-14.6065807406756,-8.86476192500057,-2.95727521972271,8.68484805127395,6524.43015460261,1.00037394614915
"r_ID__I[ID_96,Intercept]",-4.866159431701,0.121545658645121,9.54807125633456,-24.4962639411455,-10.8427280659437,-4.83906835887297,1.50084484598214,13.4049580524835,6170.95529401863,1.00046823235327
"r_ID__I[ID_98,Intercept]",-10.0716070561734,0.0893310299797088,6.76138594045732,-22.058021734172,-14.6693554694802,-10.666959990432,-5.96520880771156,4.8405182935953,5728.84100980007,1.00055199027041
"r_ID__I[ID_99,Intercept]",-14.8106549477332,0.116935082772137,8.56073084307431,-29.6393244888351,-20.1799553858585,-15.7657412846896,-10.4969574762165,5.79236154673396,5359.59570628273,1.00097898005111
"lp__",-2380.85314028641,0.784100634633026,27.8669031942447,-2437.51078318764,-2399.54851301986,-2380.26580735999,-2362.17404504105,-2327.14738206213,1263.08857580788,0.999901929272819
